PID,Episode,Reward
38640,607,1094.7090802356938
38636,607,1091.186507704687
38637,606,1086.8491693383328
38638,608,1093.284063669878
38639,621,1092.584063669879
38640,608,1094.2188231040975
38636,608,1093.286507704688
38637,607,1089.6491693383325
38638,609,1088.384063669878
38639,622,1092.5840636698783
38640,609,1094.0090802356938
38636,609,1098.1865077046896
38637,608,1094.5491693383326
38638,610,1091.8840636698783
38639,623,1091.8840636698783
38640,610,1092.6090802356941
38636,610,1088.0457473589286
38637,609,1094.549169338332
38638,611,1096.084063669878
38639,624,1092.691046535256
38640,611,1090.5090802356938
38636,611,1095.3865077046885
38637,610,1090.3491693383326
38639,625,1091.0825875273206
38638,612,1100.2840636698786
38640,612,1091.9090802356943
38636,612,1063.427990463346
38637,611,1091.7491693383324
38639,626,1091.8840636698783
38638,613,1089.7840636698784
38640,613,1093.309080235694
38636,613,1093.9865077046886
38637,612,1093.849169338332
38638,614,1093.2840636698784
38639,627,1094.6840636698782
38640,614,1095.4090802356936
38636,614,1093.2865077046888
38637,613,1090.349169338333
38638,615,1089.0840636698786
38639,628,1092.584063669879
38640,615,1089.8090802356946
38636,615,1093.9865077046882
38637,614,1090.3491693383323
38638,616,1091.1840636698785
38639,629,1093.2840636698784
38640,616,1092.6090802356932
38636,616,1090.4865077046873
38637,615,1094.5491693383321
38638,617,1092.584063669878
38639,630,1092.584063669878
38640,617,1096.627314311357
38636,617,1087.6865077046882
38637,616,1090.0255981169475
38638,618,1091.1840636698785
38639,631,1093.9840636698777
38640,618,1091.9090802356936
38636,618,1093.286507704688
38637,617,1090.349169338332
38638,619,1091.184063669878
38639,632,1093.9840636698782
38640,619,1090.5090802356933
38636,619,1089.7865077046877
38637,618,1093.149169338333
38638,620,1091.1840636698778
38639,633,1089.084063669878
38640,620,1093.3090802356935
38636,620,1094.6865077046878
38637,619,1093.1491693383323
38638,621,1094.684063669878
38639,634,1093.9840636698782
38640,621,1083.5090802356942
38636,621,1094.7282719717386
38637,620,1092.4491693383316
38638,622,1086.9840636698777
38639,635,1095.384063669878
38640,622,1098.9090802356925
38636,622,1097.4865077046886
38637,621,1089.6491693383325
38638,623,1093.2840636698777
38639,636,1091.1840636698785
38640,623,1094.7090802356934
38636,623,1090.486507704687
38637,622,1094.5491693383324
38638,624,1096.784063669878
38639,637,1093.9840636698775
38640,624,1091.8457473589283
38636,624,1099.5865077046888
38637,623,1093.8491693383332
38638,625,1094.6840636698782
38639,638,1091.1840636698782
38640,625,1090.7331324193697
38636,625,1097.1865077046887
38637,624,1088.9491693383322
38638,626,1096.084063669878
38639,639,1091.1060630062914
38640,626,1093.3090802356935
38636,626,1073.8995585816845
38637,625,1088.9491693383325
38638,627,1087.6840636698782
38639,640,1096.7840636698777
38640,627,1094.009080235694
38636,627,1086.6810596205548
38637,626,1094.5491693383328
38638,628,1094.684063669878
38639,641,1085.5840636698786
38640,628,1094.0090802356935
38636,628,1090.5282719717393
38637,627,1091.0491693383326
38638,629,1096.084063669879
38639,642,1093.284063669878
38640,629,1093.3090802356935
38636,629,1090.486507704688
38637,628,1088.2491693383329
38638,630,1086.9840636698775
38639,643,1092.5840636698779
38640,630,1091.2090802356931
38636,630,1094.6865077046884
38637,629,1091.7491693383322
38638,631,1092.5840636698774
38639,644,1089.7840636698775
38640,631,1093.3090802356935
38636,631,1093.2865077046883
38637,630,1090.3491693383328
38638,632,1094.6840636698787
38639,645,1095.3840636698776
38640,632,1088.4090802356939
38636,632,1093.9865077046886
38637,631,1091.0491693383326
38638,633,1092.584063669878
38639,646,1096.7840636698777
38640,633,1092.6090802356935
38636,633,1098.1865077046882
38637,632,1088.9491693383327
38638,634,1089.7840636698777
38639,647,1097.4840636698782
38640,634,1090.3454729537887
38636,634,1092.5865077046872
38637,633,1094.549169338333
38638,635,1092.5840636698783
38639,648,1091.1840636698776
38640,635,1094.0090802356938
38636,635,1099.586507704689
38637,634,1089.6491693383325
38638,636,1091.1840636698787
38639,649,1093.9840636698787
38640,636,1093.309080235693
38636,636,1097.4865077046884
38637,635,1087.8040568676288
38638,637,1086.1840636698778
38639,650,1098.884063669878
38640,637,1091.2090802356934
38636,637,1094.686507704688
38637,636,1094.5491693383333
38638,638,1093.9840636698777
38639,651,1093.2840636698777
38640,638,1081.6958679007703
38636,638,1072.0157356115383
38637,637,1091.3626343289868
38638,639,1091.1840636698782
38639,652,1096.084063669878
38640,639,1094.0090802356938
38636,639,1095.0457473589286
38637,638,1091.2491693383326
38638,640,1090.4840636698789
38639,653,1092.5840636698779
38640,640,1096.8090802356933
38636,640,1091.1865077046873
38637,639,1088.2491693383317
38638,641,1091.184063669878
38639,654,1086.9840636698782
38640,641,1093.6090802356932
38636,641,1091.186507704689
38637,640,1084.5802299908717
38638,642,1093.284063669878
38639,655,1089.0840636698777
38640,642,1090.5090802356945
38636,642,1095.386507704688
38637,641,1091.749169338333
38638,643,1092.5881097845477
38639,656,1093.984063669878
38640,643,1091.9090802356934
38636,643,1091.8865077046878
38637,642,1090.3491693383319
38638,644,1092.5840636698779
38639,657,1096.7840636698784
38640,644,1091.9090802356945
38636,644,1090.4865077046882
38637,643,1092.4491693383325
38638,645,1091.1840636698785
38639,658,1091.1840636698785
38640,645,1090.5090802356935
38636,645,1098.1865077046891
38637,644,1092.4491693383327
38638,646,1093.2840636698777
38639,659,1089.7840636698784
38640,646,1088.3596201315474
38636,646,1096.0865077046885
38637,645,1091.749169338332
38638,647,1091.8840636698783
38639,660,1096.9617881014694
38640,647,1094.709080235694
38636,647,1093.2865077046883
38637,646,1093.849169338332
38638,648,1088.384063669878
38639,661,1098.184063669878
38640,648,1094.0090802356938
38636,648,1091.1865077046878
38637,647,1089.582312689957
38638,649,1089.0840636698779
38639,662,1096.0840636698783
38640,649,1091.884063669878
38636,649,1091.1865077046875
38637,648,1088.0516266310112
38638,650,1096.0840636698786
38639,663,1095.384063669878
38640,650,1091.2090802356934
38636,650,1096.086507704688
38637,649,1093.1491693383327
38638,651,1093.284063669878
38639,664,1092.9266055452886
38640,651,1098.209080235693
38636,651,1097.4865077046882
38637,650,1093.849169338333
38638,652,1084.8840636698776
38639,665,1093.984063669878
38640,652,1088.8090802356933
38636,652,1099.5865077046885
38637,651,1095.2491693383324
38638,653,1086.2840636698786
38639,666,1095.3840636698778
38640,653,1093.3090802356937
38636,653,1098.8865077046887
38637,652,1090.3491693383323
38638,654,1091.8840636698776
38639,667,1086.2164432816871
38640,654,1091.404522083156
38636,654,1090.486507704688
38637,653,1098.0491693383326
38638,655,1092.689319793159
38639,668,1089.7840636698777
38640,655,1099.6090802356935
38636,655,1093.2865077046872
38637,654,1085.4491693383322
38638,656,1093.9840636698773
38639,669,1096.7840636698784
38640,656,1091.2090802356931
38636,656,1094.6865077046887
38637,655,1093.849169338333
38638,657,1093.284063669878
38639,670,1090.484063669878
38640,657,1091.9090802356939
38636,657,1097.4865077046886
38637,656,1087.5491693383333
38638,658,1091.7346096688068
38639,671,1096.0840636698786
38640,658,1095.4090802356934
38636,658,1011.241763201579
38637,657,1086.6636576172427
38638,659,1089.0840636698786
38639,672,1097.0576193875354
38640,659,1090.509080235694
38636,659,1091.8865077046876
38637,658,1092.4491693383322
38638,660,1093.0870002508132
38639,673,1096.7840636698777
38640,660,1098.209080235693
38636,660,1091.886507704688
38637,659,1091.7491693383324
38638,661,1097.4840636698782
38639,674,1094.6840636698778
38640,661,1092.6090802356932
38636,661,1090.8840636698783
38637,660,1096.4865077046882
38638,662,1091.884063669878
38639,675,1093.2840636698784
38640,662,1093.3090802356937
38636,662,1093.286507704689
38638,663,1091.687881931846
38637,661,1095.2491693383329
38639,676,1093.9840636698782
38640,663,1092.6090802356937
38636,663,1094.6865077046882
38637,662,1093.1491693383327
38638,664,1088.3840636698783
38639,677,1094.6840636698785
38640,664,1095.4090802356936
38636,664,1096.0865077046888
38637,663,1090.3491693383326
38638,665,1097.484063669878
38639,678,1096.0840636698779
38640,665,1097.509080235693
38636,665,1095.3865077046883
38637,664,1089.6491693383327
38638,666,1088.3840636698778
38639,679,1096.084063669878
38640,666,1095.4090802356939
38636,666,1094.6865077046878
38637,665,1093.149169338333
38638,667,1091.3909766682573
38639,680,1098.1840636698782
38640,667,1093.1533057975728
38636,667,1093.2865077046881
38637,666,1091.7491693383324
38638,668,1093.9840636698775
38639,681,1087.684063669878
38640,668,1091.2090802356934
38636,668,1097.486507704689
38637,667,1092.449169338333
38638,669,1089.7840636698788
38639,682,1093.9840636698777
38640,669,1096.1090802356935
38636,669,1095.386507704689
38637,668,1089.6491693383323
38638,670,1093.2840636698777
38639,683,1093.9840636698784
38640,670,1092.435353911441
38636,670,1100.9865077046882
38637,669,1088.2491693383324
38638,671,1093.2840636698782
38639,684,1090.4840636698782
38640,671,1089.1090802356932
38636,671,1093.9865077046875
38637,670,1082.938096477381
38638,672,1092.5840636698783
38639,685,1092.5840636698777
38640,672,1093.5506466758518
38636,672,1080.6229254260288
38637,671,1083.0430263569276
38638,673,1094.6840636698782
38639,686,1091.1840636698785
38640,673,1095.4090802356932
38636,673,1088.381645033745
38637,672,1091.7491693383333
38638,674,1092.5840636698777
38639,687,1093.9840636698775
38640,674,1095.4090802356939
38636,674,1096.0865077046883
38637,673,1090.349169338332
38638,675,1087.6840636698778
38639,688,1091.884063669878
38640,675,1097.4840636698787
38636,675,1098.1865077046891
38637,674,1091.7491693383326
38638,676,1089.0840636698788
38639,689,1093.9840636698784
38640,676,1094.7090802356934
38636,676,1091.186507704688
38637,675,1093.8491693383323
38638,677,1091.8840636698785
38639,690,1089.084063669878
38640,677,1096.809080235694
38636,677,1092.5865077046878
38637,676,1095.2491693383324
38638,678,1086.9840636698787
38639,691,1092.272164535579
38640,678,1090.509080235694
38636,678,1090.4865077046877
38637,677,1087.549169338333
38638,679,1094.6840636698787
38639,692,1096.984063669878
38640,679,1094.009080235694
38636,679,1097.4865077046882
38637,678,1091.0491693383321
38638,680,1093.284063669878
38639,693,1087.1297437396556
38640,680,1091.909080235694
38636,680,1096.086507704688
38637,679,1091.049169338332
38638,681,1095.3840636698778
38639,694,1088.3840636698778
38640,681,1088.6651605851068
38636,681,1098.1865077046887
38637,680,1095.2491693383326
38638,682,1093.2840636698777
38639,695,1093.2840636698784
38640,682,1093.3090802356935
38636,682,1093.2865077046881
38637,681,1086.2585476462862
38638,683,1103.6331454618096
38639,696,1093.9840636698777
38640,683,1096.809080235693
38636,683,1094.527314311358
38637,682,1091.7491693383326
38638,684,1091.1840636698782
38639,697,1093.284063669878
38640,684,1091.2090802356931
38636,684,1092.5865077046883
38638,685,1094.9037701673574
38637,683,1095.9289389182125
38639,698,1094.6840636698778
38640,685,1094.709080235694
38636,685,1091.186507704687
38638,686,1095.384063669878
38637,684,1091.7491693383329
38639,699,1088.3840636698783
38640,686,1097.5090802356929
38636,686,1091.9282719717392
38638,687,1092.5840636698783
38637,685,1093.1491693383323
38639,700,1091.1840636698792
38640,687,1096.1090802356932
38636,687,1066.5853387592113
38638,688,1092.5840636698774
38637,686,1091.749169338332
38639,701,1095.384063669878
38640,688,1094.7090802356934
38636,688,1051.5013498652866
38638,689,1092.5663145436938
38637,687,1093.849169338333
38639,702,1094.6840636698776
38640,689,1090.509080235693
38636,689,1093.2865077046881
38638,690,1091.1078849588491
38637,688,1096.6491693383323
38639,703,1091.1840636698778
38640,690,1085.609080235694
38636,690,1094.6865077046884
38638,691,1095.509505948333
38637,689,1091.049169338333
38640,691,1094.0090802356938
38639,704,1093.284063669878
38636,691,1094.686507704688
38637,690,1094.5491693383324
38638,692,1088.3840636698783
38640,692,1090.5090802356938
38639,705,1094.6840636698785
38636,692,1064.1284410575004
38637,691,1090.3491693383323
38638,693,1093.284063669878
38640,693,1092.6090802356932
38639,706,1093.284063669878
38636,693,1092.5865077046878
38637,692,1093.45120325688
38638,694,1096.0840636698783
38640,694,1094.0090802356938
38639,707,1091.884063669878
38636,694,1096.0865077046883
38637,693,1086.8491693383332
38638,695,1084.1840636698787
38640,695,1091.2090802356927
38639,708,1091.1840636698787
38636,695,1091.8865077046876
38637,694,1089.6491693383323
38638,696,1090.4840636698787
38640,696,1095.4090802356934
38639,709,1091.0381443069791
38636,696,1096.7865077046886
38637,695,1091.7491693383322
38638,697,1095.3840636698778
38640,697,1095.4090802356936
38639,710,1094.6840636698773
38636,697,1090.8457473589294
38637,696,1089.6491693383323
38638,698,1096.7840636698775
38640,698,1098.2090802356931
38639,711,1093.9840636698777
38636,698,1093.2865077046883
38637,697,1094.5491693383317
38638,699,1093.984063669878
38640,699,1092.6090802356937
38639,712,1093.9840636698782
38636,699,1099.5865077046883
38637,698,1091.7491693383322
38638,700,1091.8840636698778
38640,700,1095.4090802356932
38639,713,1091.1840636698778
38636,700,1095.3865077046878
38637,699,1093.1491693383323
38638,701,1089.7840636698782
38640,701,1093.3090802356935
38639,714,1088.3840636698787
38636,701,1088.3865077046876
38637,700,1093.8491693383323
38638,702,1093.2840636698782
38640,702,1087.7859975010042
38639,715,1093.9840636698777
38636,702,1096.7865077046883
38637,701,1091.049169338333
38638,703,1092.5840636698777
38640,703,1091.5356655146306
38639,716,1095.384063669878
38636,703,1098.886507704688
38638,704,1093.2840636698782
38637,702,1086.8491693383323
38640,704,1092.6090802356937
38639,717,1095.3840636698783
38636,704,1096.7865077046883
38638,705,1090.4840636698782
38637,703,1092.4491693383322
38640,705,1096.809080235693
38639,718,1093.9840636698775
38636,705,1091.1865077046873
38638,706,1088.3840636698783
38637,704,1097.3330889308627
38640,706,1091.2162561285552
38639,719,1091.1840636698782
38636,706,1097.4865077046888
38637,705,1093.8491693383323
38638,707,1096.0840636698779
38640,707,1093.3090802356942
38639,720,1094.6840636698785
38636,707,1091.1865077046873
38637,706,1092.449169338333
38638,708,1091.8840636698776
38640,708,1098.2090802356934
38636,708,1096.0865077046885
38639,721,1094.6840636698773
38638,709,1090.7840636698777
38637,707,1093.8491693383328
38640,709,1092.6090802356941
38636,709,1096.7865077046886
38639,722,1093.2840636698782
38637,708,1092.4491693383327
38638,710,1094.6840636698778
38640,710,1095.4090802356939
38636,710,1094.6865077046887
38639,723,1092.584063669878
38638,711,1093.2840636698782
38637,709,1091.0491693383326
38640,711,1094.0090802356933
38636,711,1094.6865077046887
38639,724,1096.0840636698777
38637,710,1088.9491693383331
38638,712,1090.4840636698777
38640,712,1093.009080235694
38636,712,1096.0865077046888
38639,725,1094.684063669878
38637,711,1092.449169338332
38638,713,1093.2840636698788
38640,713,1089.1090802356932
38636,713,1084.186507704687
38639,726,1092.5840636698786
38637,712,1089.6491693383327
38638,714,1089.7840636698786
38640,714,1098.909080235693
38636,714,1093.2865077046886
38639,727,1098.8840636698776
38638,715,1095.384063669878
38637,713,1090.3471971109466
38640,715,1089.145472953789
38636,715,1094.2491693383329
38639,728,1093.2840636698777
38638,716,1089.0840636698786
38637,714,1093.849169338332
38640,716,1089.309080235694
38636,716,1092.5865077046874
38639,729,1091.8840636698772
38638,717,1093.9874830151784
38637,715,1095.9491693383322
38640,717,1093.3090802356933
38636,717,1091.8865077046878
38639,730,1093.984063669878
38638,718,1089.4834605171322
38637,716,1092.449169338333
38640,718,1095.4090802356934
38636,718,1091.1865077046884
38639,731,1089.7840636698784
38638,719,1089.7840636698782
38637,717,1091.3028955846203
38640,719,1092.6090802356937
38636,719,1092.5865077046878
38639,732,1091.8840636698785
38638,720,1092.5840636698783
38637,718,1091.0491693383324
38640,720,1094.0090802356935
38636,720,1096.0865077046883
38639,733,1096.0840636698774
38638,721,1090.484063669878
38637,719,1086.849169338333
38640,721,1098.2090802356925
38636,721,1091.449169338333
38639,734,1098.184063669879
38638,722,1093.2840636698788
38637,720,1093.849169338332
38640,722,1092.6090802356941
38636,722,1097.4865077046886
38639,735,1092.5725607900652
38638,723,1091.8840636698776
38637,721,1091.0491693383321
38640,723,1096.8090802356926
38636,723,1090.1280336194577
38639,736,1094.6840636698782
38638,724,1094.6840636698778
38637,722,1089.649169338332
38640,724,1084.2238812775681
38636,724,1099.586507704688
38639,737,1094.684063669878
38638,725,1097.4840636698782
38637,723,1095.2491693383326
38640,725,1095.4090802356932
38636,725,1091.886507704689
38639,738,1093.9840636698784
38638,726,1087.6840636698773
38637,724,1091.0491693383328
38640,726,1090.5090802356922
38636,726,1095.0457473589286
38639,739,1095.3840636698778
38638,727,1093.9840636698787
38637,725,1088.9491693383327
38640,727,1091.2090802356931
38636,727,1073.1468209735651
38639,740,1097.484063669878
38638,728,1092.5840636698786
38637,726,1095.9289389182125
38640,728,1096.1090802356932
38636,728,1096.0865077046885
38639,741,1093.984063669878
38638,729,1089.8396883847056
38637,727,1095.2491693383322
38640,729,1096.1090802356928
38636,729,1093.2865077046888
38639,742,1093.2840636698777
38638,730,1092.6548910853562
38637,728,1094.5491693383326
38640,730,1089.8090802356933
38636,730,1091.8865077046873
38639,743,1086.884063669878
38638,731,1092.5840636698779
38637,729,1092.449169338333
38640,731,1085.245472953788
38636,731,1086.2865077046874
38639,744,1094.6840636698776
38638,732,1091.8840636698778
38637,730,1089.6491693383323
38640,732,1094.009080235694
38636,732,1095.386507704688
38639,745,1097.4840636698782
38638,733,1088.1421418154596
38637,731,1088.2491693383329
38640,733,1096.109080235694
38636,733,1096.086507704689
38639,746,1089.784063669878
38638,734,1094.684063669878
38637,732,1090.3491693383319
38640,734,1094.0090802356938
38636,734,1095.3865077046885
38639,747,1094.684063669878
38638,735,1090.4840636698782
38637,733,1092.4491693383318
38640,735,1098.909080235693
38636,735,1050.729104158164
38639,748,1093.9840636698775
38638,736,1093.2840636698775
38637,734,1091.0491693383326
38640,736,1092.6090802356937
38636,736,1091.1865077046875
38639,749,1091.8840636698783
38638,737,1092.5840636698777
38637,735,1093.8491693383319
38640,737,1094.7090802356938
38636,737,1096.086507704688
38639,750,1088.3840636698785
38638,738,1093.9840636698777
38637,736,1089.9791948359534
38640,738,1094.7090802356936
38636,738,1096.7865077046881
38639,751,1095.3840636698776
38638,739,1092.5840636698786
38637,737,1094.5491693383326
38640,739,1094.0090802356935
38636,739,1093.9865077046875
38639,752,1098.1840636698778
38638,740,1097.4840636698782
38637,738,1093.849169338333
38640,740,1096.8090802356937
38636,740,1095.3865077046883
38639,753,1089.0840636698777
38638,741,1096.784063669878
38637,739,1086.1491693383334
38640,741,1098.9090802356927
38636,741,1098.886507704689
38639,754,1091.1840636698782
38638,742,1096.494976024381
38637,740,1092.9090802356939
38640,742,1093.3090802356933
38636,742,1100.286507704689
38639,755,1091.8840636698785
38638,743,1091.8840636698787
38637,741,1093.8491693383323
38640,743,1083.5454729537894
38636,743,1092.5865077046874
38639,756,1093.9840636698784
38638,744,1091.1840636698782
38637,742,1087.549169338332
38640,744,1093.3090802356928
38636,744,1089.7865077046886
38639,757,1094.684063669878
38638,745,1094.6840636698778
38637,743,1093.1491693383323
38640,745,1095.4090802356932
38636,745,1092.5865077046885
38639,758,1096.7840636698784
38638,746,1093.284063669878
38637,744,1093.849169338333
38640,746,1094.7090802356934
38636,746,1093.5865077046885
38639,759,1096.784063669878
38638,747,1090.4840636698777
38637,745,1087.2226242957468
38640,747,1094.0090802356938
38636,747,1095.3865077046885
38639,760,1095.0797027479862
38638,748,1090.4840636698789
38637,746,1097.349169338332
38640,748,1094.709080235694
38636,748,1091.8865077046878
38639,761,1096.7840636698784
38638,749,1093.2840636698782
38637,747,1089.6491693383327
38640,749,1094.0090802356935
38636,749,1097.4865077046882
38639,762,1092.5101722860306
38638,750,1090.484063669878
38637,748,1087.0462241999435
38640,750,1093.3090802356935
38636,750,1096.7865077046888
38639,763,1092.5840636698777
38638,751,1094.684063669878
38637,749,1091.0491693383324
38640,751,1095.4090802356925
38636,751,1097.4865077046882
38639,764,1092.5840636698788
38638,752,1091.884063669878
38637,750,1093.351216208979
38640,752,1092.609080235694
38636,752,1089.7865077046874
38639,765,1089.2424182398438
38638,753,1093.284063669878
38637,751,1091.0491693383328
38640,753,1096.8090802356926
38636,753,1096.086507704688
38639,766,1094.984063669878
38638,754,1093.2840636698782
38637,752,1091.0491693383324
38640,754,1094.0090802356935
38636,754,1092.5865077046885
38639,767,1098.1840636698776
38638,755,1087.6840636698782
38637,753,1092.4491693383325
38640,755,1091.9090802356934
38636,755,1092.5865077046878
38639,768,1093.9840636698782
38638,756,1093.2840636698784
38637,754,1090.3491693383319
38640,756,1097.5090802356929
38636,756,1099.5865077046888
38639,769,1098.1840636698782
38638,757,1096.0840636698774
38637,755,1093.1491693383323
38640,757,1091.9090802356934
38636,757,1098.4865077046886
38639,770,1095.3840636698778
38638,758,1089.0840636698788
38637,756,1091.7491693383329
38640,758,1097.5090802356933
38636,758,1093.2865077046877
38639,771,1097.6292400444584
38638,759,1093.2840636698772
38637,757,1086.849169338333
38640,759,1091.909080235694
38636,759,1093.9865077046886
38639,772,1090.784063669878
38638,760,1085.4840636698775
38637,758,1093.8491693383323
38640,760,1094.0090802356938
38636,760,1094.6865077046887
38639,773,1084.184063669878
38638,761,1097.4840636698782
38637,759,1090.3491693383323
38640,761,1093.1552751740785
38636,761,1091.1865077046878
38639,774,1093.9840636698773
38638,762,1087.6840636698778
38637,760,1098.0491693383333
38640,762,1096.8090802356926
38636,762,1092.586507704688
38639,775,1095.384063669878
38638,763,1095.384063669878
38637,761,1095.1679318791362
38640,763,1096.1090802356937
38636,763,1093.9865077046884
38639,776,1091.184063669879
38638,764,1093.984063669878
38637,762,1091.7491693383329
38640,764,1097.5090802356929
38636,764,1096.0865077046878
38639,777,1089.0840636698777
38638,765,1094.6840636698773
38637,763,1080.5415683465246
38640,765,1094.009080235694
38636,765,1091.21267261784
38639,778,1093.9840636698775
38638,766,1096.084063669878
38637,764,1090.6626343289865
38640,766,1091.108506769079
38636,766,1094.6865077046887
38639,779,1091.8840636698778
38638,767,1086.2840636698786
38637,765,1089.496120010417
38640,767,1092.6090802356937
38636,767,1098.6116374788921
38639,780,1087.684063669878
38638,768,1094.684063669878
38637,766,1092.4491693383322
38640,768,1090.5090802356935
38636,768,1092.5865077046874
38639,781,1093.284063669878
38638,769,1098.884063669878
38637,767,1093.1491693383334
38640,769,1098.2090802356927
38636,769,1096.786507704689
38639,782,1091.184063669878
38638,770,1095.384063669878
38637,768,1095.2491693383326
38640,770,1096.1090802356937
38636,770,1098.1865077046884
38639,783,1089.7840636698782
38638,771,1098.1840636698782
38637,769,1088.2491693383324
38640,771,1084.9090802356952
38636,771,1093.9865077046886
38639,784,1092.1809195061046
38638,772,1090.4840636698784
38637,770,1091.749169338332
38640,772,1094.0090802356935
38636,772,1098.1865077046884
38639,785,1093.2840636698782
38638,773,1093.984063669878
38637,771,1093.1491693383323
38640,773,1094.7090802356934
38636,773,1093.9865077046884
38639,786,1089.3898348369555
38638,774,1093.2840636698784
38637,772,1091.7491693383324
38640,774,1093.309080235694
38636,774,1089.0865077046874
38639,787,1093.2840636698784
38638,775,1088.3840636698787
38637,773,1094.5491693383326
38640,775,1095.4090802356934
38636,775,993.5683532354207
38639,788,1091.1840636698776
38638,776,1091.8840636698776
38637,774,1091.7491693383329
38640,776,1090.5090802356938
38636,776,1089.786507704688
38639,789,1096.7840636698775
38638,777,1090.0820131688513
38637,775,1093.849169338332
38640,777,1096.1090802356935
38636,777,1093.2865077046886
38639,790,1089.0840636698777
38638,778,1092.5840636698777
38637,776,1096.6491693383332
38640,778,1098.2090802356931
38636,778,1098.1865077046884
38639,791,1092.5840636698783
38638,779,1094.6840636698778
38637,777,1093.8491693383326
38640,779,1094.6550395591182
38636,779,1097.4865077046886
38639,792,1092.5840636698786
38638,780,1091.6421418154582
38637,778,1094.5491693383328
38640,780,1093.3090802356935
38636,780,1091.8865077046873
38639,793,1093.9840636698784
38638,781,1094.6840636698785
38637,779,1089.3836561703672
38640,781,1096.1090802356925
38636,781,1090.486507704688
38639,794,1096.0840636698779
38638,782,1098.1840636698776
38637,780,1093.1491693383325
38640,782,1090.5090802356933
38636,782,1089.0865077046874
38639,795,1089.7546471994635
38638,783,1090.765304076216
38637,781,1093.1491693383323
38640,783,1092.5457473589286
38636,783,1093.986507704688
38639,796,1093.2840636698784
38638,784,1089.7840636698782
38637,782,1088.9289389182136
38640,784,1091.209080235694
38636,784,1093.986507704688
38639,797,1091.8840636698776
38638,785,1091.1840636698782
38637,783,1097.3491693383328
38640,785,1091.2090802356936
38636,785,1091.8865077046878
38639,798,1095.3840636698783
38638,786,1090.94214181546
38637,784,1093.8491693383326
38640,786,1092.2088897740266
38636,786,1098.1865077046891
38639,799,1099.5840636698783
38638,787,1091.8840636698787
38637,785,1093.1491693383323
38640,787,1094.7090802356938
38636,787,1093.9865077046886
38639,800,1097.484063669878
38638,788,1089.0840636698774
38637,786,1091.049169338332
38640,788,1096.1090802356932
38636,788,1093.286507704688
38639,801,1091.1840636698785
38638,789,1092.5840636698774
38637,787,1089.6491693383323
38640,789,1095.4090802356934
38636,789,1092.5865077046885
38639,802,1091.8840636698778
38638,790,1093.2840636698777
38637,788,1086.8491693383335
38640,790,1096.1090802356935
38636,790,1089.4840636698787
38639,803,1093.2840636698775
38638,791,1091.8840636698778
38637,789,1080.939786498634
38640,791,1094.0090802356942
38636,791,1033.3511348992415
38639,804,1093.9840636698777
38638,792,1095.3840636698778
38637,790,1089.199542843958
38640,792,1091.2090802356931
38636,792,1100.286507704689
38638,793,1089.0840636698774
38639,805,1091.8840636698783
38637,791,1089.649169338332
38640,793,1091.2090802356931
38636,793,1093.9865077046888
38638,794,1093.984063669877
38639,806,1091.1840636698778
38637,792,1082.6491693383327
38640,794,1093.309080235694
38636,794,1043.8483416360637
38638,795,1089.084063669878
38639,807,1098.184063669878
38637,793,1085.4491693383327
38640,795,1099.609080235693
38636,795,1098.1865077046882
38638,796,1093.2840636698786
38639,808,1090.9863103693847
38637,794,1088.2491693383324
38640,796,1096.1090802356928
38636,796,1089.7865077046881
38638,797,1092.1943184814074
38639,809,1093.9840636698784
38637,795,1089.6491693383318
38640,797,1097.509080235693
38636,797,1092.9457473589284
38638,798,1089.0840636698783
38639,810,1096.084063669878
38637,796,1092.4491693383318
38640,798,1094.5454729537885
38636,798,1100.2865077046881
38638,799,1093.4840636698782
38639,811,1094.6840636698778
38637,797,1086.8491693383335
38640,799,1089.8090802356933
38636,799,1089.786507704688
38638,800,1094.8870772792682
38639,812,1093.284063669878
38637,798,1091.7491693383326
38640,800,1089.1090802356937
38636,800,1096.0865077046885
38638,801,1091.1840636698792
38639,813,1096.084063669878
38637,799,1083.5295124109048
38640,801,1098.9090802356927
38636,801,1089.086507704688
38638,802,1094.5386644467123
38639,814,1093.2840636698782
38637,800,1093.1491693383332
38640,802,1090.4692184033213
38636,802,1093.9865077046882
38638,803,1095.384063669878
38639,815,1095.3840636698785
38637,801,1093.849169338333
38640,803,1094.009080235694
38636,803,1097.486507704688
38638,804,1092.5840636698777
38639,816,1097.4840636698784
38637,802,1094.5491693383326
38640,804,1096.1090802356928
38636,804,1098.1865077046887
38638,805,1091.1840636698782
38639,817,1084.5764593410947
38637,803,1096.6289389182125
38640,805,1095.1090802356935
38636,805,1095.3865077046885
38638,806,1096.0840636698783
38639,818,1092.5840636698783
38637,804,1091.2641906668835
38640,806,1094.7090802356934
38636,806,1091.5865077046878
38638,807,1092.5840636698777
38639,819,1096.7840636698777
38637,805,1089.5724520113674
38640,807,1089.8090802356933
38636,807,1093.986507704688
38638,808,1091.1840636698782
38639,820,1095.3840636698778
38637,806,1090.3491693383323
38640,808,1098.2090802356934
38636,808,1093.9865077046882
38638,809,1092.584063669878
38639,821,1089.8290859300778
38640,809,1095.4090802356927
38637,807,1090.3491693383326
38636,809,1091.886507704688
38638,810,1086.2840636698782
38639,822,1091.3803964023105
38637,808,1093.1491693383327
38640,810,1091.2090802356943
