PID,Episode,Reward
22585,602,-869.7999339014623
22584,604,-463.5963234126983
22588,603,-550.4140803571391
22586,603,-565.2260902777782
22587,604,-592.4332630771961
22585,603,-485.0765461101404
22584,605,-408.6791259920647
22588,604,-836.0529771825337
22586,604,-197.61726488095337
22587,605,-359.67717754467867
22585,604,-417.5648670634914
22584,606,-574.1499146825388
22588,605,-479.229566468255
22586,605,-661.8227598790061
22587,606,-457.6420799062045
22585,605,-548.5091230158718
22584,607,-334.4716111111118
22588,606,-555.1763420884639
22586,606,-713.4561646825282
22587,607,-476.6998373015907
22584,608,-493.1864295634925
22585,606,-378.3540953282819
22588,607,-640.5203908730135
22586,607,-491.5537093253964
22587,608,-1242.4719698016347
22584,609,-516.4755863095239
22585,607,-404.02244444444426
22588,608,-732.3324954300018
22586,608,-430.8677480158726
22587,609,-423.1585172813315
22584,610,-563.6461711482925
22585,608,-320.54777777777934
22588,609,-368.8251468253979
22586,609,-429.3126746031739
22587,610,-635.8595956890291
22584,611,-523.8934549963902
22585,609,-441.71208432540135
22588,610,-556.0821184648697
22586,610,-491.46592361111215
22587,611,-464.51130972500073
22584,612,-442.5862794913453
22585,610,-490.30420634920955
22588,611,-448.26571338384224
22586,611,-645.4092182539663
22587,612,-504.61708232045845
22584,613,-535.9413905122652
22585,611,-662.2944408369342
22588,612,-518.3611706349172
22586,612,-331.44098611111093
22587,613,-542.6387319624806
22584,614,-580.1186610750316
22585,612,-458.9325238095219
22588,613,-626.5378095237994
22586,613,-470.42714384920595
22587,614,-399.28173796342537
22584,615,-466.80141865079287
22585,613,-253.02848313492007
22588,614,-448.032189484127
22586,614,-583.3188849206285
22587,615,-514.7348182720073
22584,616,-616.921229913063
22585,614,-390.72086111111156
22588,615,-386.04329464285627
22586,615,-600.3169890872886
22587,616,-571.0688036477396
22584,617,-466.62007278138555
22585,615,-550.3749325396828
22588,616,-572.5012346542354
22586,616,-366.07831944444524
22587,617,-420.66079315823043
22584,618,-383.53022431918464
22585,616,-492.6469017857129
22588,617,-496.0856935703217
22586,617,-380.6903224206362
22587,618,-579.2247108585788
22584,619,-302.82570039682616
22585,617,-899.296083386382
22588,618,-490.76239682539807
22586,618,-448.12009027778146
22587,619,-602.7758774350592
22584,620,-414.8214017857171
22585,618,-394.05648015872873
22588,619,-414.66563555194807
22586,619,-380.5565426587302
22587,620,-439.05954401154384
22584,621,-550.8424920634915
22585,619,-604.5411706349195
22588,620,-402.2532946428598
22586,620,-416.95633730158994
22587,621,-418.46198710317583
22584,622,-694.2046904761814
22585,620,-516.8419563492085
22588,621,-667.3621924603057
22586,621,-404.46103670635
22587,622,-582.1668871753236
22584,623,-389.93108432539634
22585,621,-508.2912063492052
22588,622,-398.01539980158753
22586,622,-521.6759150779782
22587,623,-521.1451443209598
22584,624,-438.63245115995306
22585,622,-790.8977764174075
22588,623,-463.72140277777874
22586,623,-535.582661706349
22587,624,-589.9271310425634
22584,625,-339.4872361111126
22585,623,-602.0730873015762
22588,624,-611.7478015872978
22586,624,-651.305989087298
22587,625,-437.3593115079384
22584,626,-504.3317231795938
22585,624,-547.128873015871
22588,625,-635.5847966269796
22586,625,-426.082009920635
22587,626,-369.42549945193656
22584,627,-403.1628928571462
22585,625,-894.9800216762309
22588,626,-800.2093676890868
22586,626,-585.4477407523044
22587,627,-523.0647361111132
22584,628,-410.0751251803761
22585,626,-443.7816230158748
22588,627,-540.4467837301526
22586,627,-654.672080357134
22587,628,-805.1160121694015
22584,629,-327.84316468254036
22585,627,-702.9967896825206
22588,628,-698.6741454378864
22586,628,-703.8788127805567
22587,629,-385.8309781746038
22584,630,-489.1504781746048
22585,628,-795.2095843253799
22588,629,-569.3327522542787
22586,629,-665.1430560509691
22587,630,-316.97535515873136
22584,631,-420.82675198412574
22585,629,-429.83454067460247
22588,630,-503.8566698232324
22586,630,-825.4158621031668
22587,631,-562.620643849204
22584,632,-480.12013888888686
22585,630,-667.26628607503
22588,631,-506.57834226190454
22586,631,-448.9534440975699
22587,632,-530.8718194444436
22584,633,-381.79282252469807
22585,631,-542.1413367704562
22588,632,-689.1622837301535
22586,632,-499.5543998015871
22587,633,-483.658595061392
22584,634,-493.9509146825346
22585,632,-632.6687841810917
22588,633,-466.602646825397
22586,633,-465.8926492604608
22587,634,-307.47970039682605
22584,635,-587.5438585756511
22585,633,-1207.8090818360556
22588,634,-593.8664862151705
22586,634,-499.42297023809596
22587,635,-690.6524671251915
22584,636,-479.9775851370855
22585,634,-1092.7726156741473
22588,635,-548.0845099206346
22586,635,-524.322089285716
22587,636,-635.1085838744532
22584,637,-337.9461974206366
22585,635,-1113.3132480158558
22588,636,-559.669164682531
22586,636,-509.6081230158734
22587,637,-489.4347242063475
22584,638,-507.07780753967984
22585,636,-786.4584551559458
22588,637,-482.35239492166437
22586,637,-580.3826770486463
22587,638,-676.445373015866
22584,639,-780.8967603234082
22585,637,-734.970175144282
22588,638,-541.3178829365086
22586,638,-565.9704761904765
22587,639,-422.7597182539699
22584,640,-587.5561200396788
22585,638,-794.1479940475939
22588,639,-855.3750396825279
22586,639,-439.0049950396823
22584,641,-412.4384911616167
22587,640,-575.4188441366659
22585,639,-593.5981376915572
22588,640,-407.8118050352426
22586,640,-659.3988759920582
22587,641,-520.1378313492047
22584,642,-540.3813996175398
22585,640,-999.4027119893842
22588,641,-553.7178492063481
22586,641,-652.055045634916
22587,642,-537.6732587481956
22584,643,-418.2843611111116
22585,641,-926.4187440759812
22588,642,-552.3957321428541
22586,642,-377.9338928571411
22587,643,-508.822469745534
22584,644,-481.0820912698445
22585,642,-551.5337053571448
22588,643,-556.8322966269831
22586,643,-425.0589335317479
22587,644,-497.767404040404
22584,645,-516.9330368867244
22585,643,-652.0029623015841
22588,644,-624.572277777777
22586,644,-539.7865634920602
22587,645,-463.24689731347223
22584,646,-253.77708035714292
22585,644,-447.9861940836964
22588,645,-408.97527215145897
22586,645,-277.10039087301686
22584,647,-319.07912301587277
22587,646,-512.767003968251
22585,645,-456.13426785714233
22588,646,-345.7515932539717
22586,646,-477.06124007936654
22584,648,-294.44986904761845
22587,647,-546.5943789682539
22588,647,-482.22572817460315
22585,646,-889.3897014782593
22586,647,-426.47404761904795
22584,649,-487.52853084415676
22587,648,-583.9040182546196
22588,648,-465.2029861111109
22585,647,-2243.6057233052925
22586,648,-650.5038135822455
22584,650,-607.7291825849765
22587,649,-366.49447528860026
22588,649,-458.05558134920375
22585,648,-526.6583551587296
22586,649,-517.9472371933622
22587,650,-323.294836309525
22584,651,-480.8341646825404
22588,650,-381.13903968253766
22585,649,-845.3506646825235
22586,650,-564.4770808288931
22584,652,-270.29162400793655
22587,651,-599.8197222222215
22588,651,-642.2947599206286
22585,650,-942.3341399425573
22586,651,-537.3055803571401
22587,652,-499.5942222222201
22584,653,-730.0426710258702
22588,652,-577.317950855721
22585,651,-780.8958730158621
22586,652,-470.81629518398455
22587,653,-409.01156725219107
22584,654,-647.9805396825352
22588,653,-476.20706051587086
22585,652,-666.5077480158628
22587,654,-384.30817361111133
22586,653,-644.6410694444392
22584,655,-498.0686226677734
22588,654,-419.5572896825377
22585,653,-1073.928947662621
22587,655,-466.7386349206341
22586,654,-408.0527400793644
22584,656,-405.8358199855696
22588,655,-424.31428968253914
22585,654,-1103.4043389457777
22587,656,-561.3562063492038
22586,655,-591.1681409632008
22584,657,-441.4664087301607
22588,656,-578.2918789682502
22585,655,-823.0189146825212
22587,657,-493.5575309204688
22586,656,-754.379991185485
22584,658,-592.7258045634842
22588,657,-506.6409057539685
22585,656,-776.9905813491982
22587,658,-484.5693260503792
22586,657,-827.5148224206309
22584,659,-559.9672321712188
22588,658,-311.7604861111105
22585,657,-1169.9347553216596
22587,659,-414.08612797619304
22586,658,-352.93599404761983
22584,660,-339.81455257936585
22588,659,-386.5324444444418
22585,658,-617.632998015872
22587,660,-589.2788789682503
22586,659,-562.7002386363633
22584,661,-474.6154156746056
22588,660,-689.9337063491967
22585,659,-811.1613253968105
22587,661,-519.0143313492072
22584,662,-435.39687779581504
22586,660,-754.922720536403
22588,661,-621.7185257936455
22585,660,-1094.6902023129744
22584,663,-346.2672182539677
22587,662,-511.053227628376
22586,661,-486.4465168650808
22588,662,-543.1911081349198
22585,661,-820.9253313491876
22584,664,-405.5001577380943
22587,663,-461.1167093253936
22586,662,-600.3934217171699
22588,663,-474.8385277777779
22585,662,-912.1587896825249
22584,665,-464.9727509920604
22587,664,-572.4418789682481
22586,663,-427.09080753968504
22588,664,-282.4367420634915
22585,663,-780.8562896825265
22584,666,-346.33986300504864
22587,665,-542.1055980357463
22586,664,-613.9353601190405
22588,665,-451.72575396825573
22585,664,-1156.8986623564272
22584,667,-409.9925202783313
22587,666,-480.40960218254196
22586,665,-551.4434642857085
22588,666,-374.3178363095234
22585,665,-2224.574010565212
22584,668,-470.53658706571
22587,667,-616.0109444444422
22586,666,-380.156803391056
22588,667,-521.3697063492071
22585,666,-1922.8118121594437
22584,669,-457.6261438492042
22587,668,-422.19187031718434
22586,667,-336.3458236832637
22588,668,-546.7326091269857
22585,667,-654.852853049724
22584,670,-319.0473270202014
22587,669,-487.4827936507928
22586,668,-679.4126091269728
22588,669,-624.0929610583423
22585,668,-776.6537063491863
22584,671,-264.18684424603146
22587,670,-466.21223345404695
22586,669,-602.8686047979736
22588,670,-527.4016339285728
22585,669,-780.8677063491946
22584,672,-318.95481259018584
22587,671,-544.7177063492024
22586,670,-482.81551830114347
22588,671,-481.4740357142857
22585,670,-625.0562584568115
22584,673,-400.7551765873029
22587,672,-714.7458200271891
22586,671,-583.6629713203442
22588,672,-380.545676226552
22585,671,-960.4275650938106
22584,674,-444.8405146103918
22587,673,-606.3642480158719
22586,672,-782.5867499999852
22588,673,-1003.3139330932471
22585,672,-833.641789682525
22584,675,-523.7130813492035
22587,674,-609.1696230158716
22586,673,-489.6150614038776
22588,674,-480.86302777777956
22585,673,-780.5167837301485
22584,676,-483.0933617424252
22587,675,-672.9260136836164
22586,674,-614.0583887986945
22588,675,-561.5669295634906
22585,674,-1249.5565070707148
22584,677,-479.9675158730147
22587,676,-506.74038968670317
22586,675,-653.0684022366509
22588,676,-608.3462383068304
22585,675,-775.6403313491899
22584,678,-348.20473115079346
22587,677,-415.8127020687678
22586,676,-596.2255763888799
22588,677,-413.1920932539698
22585,676,-847.5084563491863
22584,679,-530.6630069444435
22587,678,-689.6585843253876
22586,677,-851.5333858571837
22588,678,-833.5714146825271
22585,677,-1255.8752786731227
22584,680,-413.92472728660556
22587,679,-483.9208400627157
22586,678,-648.7479990079294
22588,679,-556.3824543650719
22584,681,-421.394656746033
22585,678,-1392.8861251428152
22587,680,-378.40365277777823
22586,679,-724.9499083208398
22588,680,-906.6873987291206
22584,682,-288.9372956349202
22585,679,-744.7049801587214
22587,681,-579.1065519480494
22586,680,-681.3686426555438
22588,681,-609.3370087086053
22584,683,-333.5499950396816
22585,680,-640.4310003042241
22587,682,-526.625507457818
22586,681,-1502.2454410746102
22588,682,-671.5049503968191
22584,684,-442.3022137445866
22585,681,-882.9099136208786
22587,683,-458.55326822483096
22586,682,-516.4440958402332
22588,683,-666.9850936249198
22584,685,-513.449708931589
22585,682,-794.0190396825252
22587,684,-468.00028472221845
22586,683,-452.75103968254257
22588,684,-518.9971085719839
22584,686,-424.9517406482435
22585,683,-745.8369742063379
22587,685,-413.5418869047626
22586,684,-490.1844920634948
22588,685,-431.86155158730213
22584,687,-452.877028409093
22585,684,-952.8914710165053
22587,686,-625.7939577246683
22586,685,-427.0075664682537
22588,686,-536.2079325396828
22584,688,-613.6678218101285
22585,685,-826.2595396825271
22587,687,-458.99891468253946
22586,686,-528.3704888028619
22588,687,-679.0165515872969
22584,689,-694.3905616552504
22585,686,-908.5471527777603
22587,688,-537.4237718253947
22586,687,-666.5207837301565
22588,688,-457.6513759920647
22584,690,-422.01270400432895
22585,687,-961.3910760140469
22587,689,-480.17600703463427
22586,688,-452.2990843253992
22588,689,-877.7551841871317
22584,691,-688.9577355699753
22585,688,-881.0968313491907
22587,690,-411.049992944963
22586,689,-369.9006468253981
22588,690,-544.2900615981208
22584,692,-621.9351249098071
22585,689,-1096.2163189559537
22587,691,-449.5469563492049
22586,690,-613.6708968253857
22588,691,-744.4656365370595
22584,693,-559.7633291896011
22585,690,-728.4185813491871
22587,692,-439.4720873015852
22586,691,-653.0539166666605
22588,692,-613.7504488517965
22585,691,-713.5041646825277
22584,694,-706.424521976786
22587,693,-453.97800131118805
22586,692,-434.50116468254106
22588,693,-301.2252480158715
22584,695,-659.6837182886408
22585,692,-963.743057181369
22587,694,-548.2646003302248
22586,693,-419.30372718254193
22588,694,-493.75408970910644
22584,696,-556.4733023365496
22585,693,-1015.1525291767056
22587,695,-577.9390873015834
22586,694,-373.36973908730283
22588,695,-615.8309265872967
22584,697,-481.56664459396785
22585,694,-1510.4252219361492
22587,696,-726.7881501541733
22586,695,-388.6512291666658
22588,696,-359.3394027777769
22584,698,-417.6139834054828
22585,695,-881.6075813491889
22587,697,-668.0148164682508
22586,696,-457.2765783730186
22588,697,-331.81664384920566
22584,699,-679.6360159215718
22585,696,-870.0979176587105
22587,698,-560.9114762598513
22586,697,-799.9188373015741
22588,698,-609.606908692617
22584,700,-362.1502815448454
22585,697,-902.4558818807735
22587,699,-430.66774603174616
22586,698,-521.1705188492116
22588,699,-721.0309127247336
22585,698,-579.722398476522
22584,701,-420.38134532828457
22587,700,-495.9134563492035
22586,699,-774.8056389021446
22588,700,-905.4941646825176
22585,699,-668.7128813596426
22584,702,-476.1923511904774
22587,701,-688.3170758524515
22586,700,-607.2168412698417
22588,701,-624.9775634920593
22585,700,-596.0063521825329
22584,703,-524.4038263888887
22587,702,-710.748539682534
22586,701,-795.2623753727737
22588,702,-703.9353112165572
22584,704,-618.1326152778977
22585,701,-775.9818498429645
22587,703,-598.0737569444428
22586,702,-660.4661268939376
22588,703,-678.4544259629172
22584,705,-478.27920374213295
22585,702,-505.187796314798
22587,704,-296.8559960317457
22586,703,-1050.4175188145143
22588,704,-571.1975934065903
22584,706,-375.7482091303312
22585,703,-817.4449146825226
22587,705,-472.88172379173113
22586,704,-637.7548224206311
22588,705,-530.1785544490222
22584,707,-587.1496527777736
22585,704,-683.3444751567813
22587,706,-480.2549585137062
22586,705,-731.365499909807
22588,706,-656.4650277777683
22584,708,-560.8883263888868
22587,707,-404.9783373015881
22585,705,-727.3182028780028
22586,706,-426.5033373015862
22588,707,-431.2719265873028
22584,709,-444.478230699859
22587,708,-802.4007287004125
22585,706,-735.0415410561596
22586,707,-449.4815823412721
22588,708,-551.3846246739377
22584,710,-528.2582948717928
22587,709,-753.3527464826768
22585,707,-691.7435218253949
22586,708,-457.80588789682395
22588,709,-499.85010416666705
22584,711,-573.7260406745996
22587,710,-441.29604022366664
22585,708,-498.0122178273116
22586,709,-489.8789980158735
22588,710,-467.9596507936494
22584,712,-317.92992658730014
22587,711,-588.8577530871896
22585,709,-619.2398835368049
22586,710,-497.6264960317493
22588,711,-453.251462301586
22584,713,-488.9947880383512
22585,710,-759.8639647680678
22587,712,-826.970805681857
22586,711,-567.7964032703414
22588,712,-575.7167123015848
22584,714,-494.60178350469073
22585,711,-914.6780882936395
22587,713,-225.77052507215092
22586,712,-563.4611894841249
22588,713,-852.68919444444
22584,715,-623.0570002081207
22587,714,-388.935998015873
22585,712,-617.2298727248956
22586,713,-555.2351646825374
22588,714,-735.2139563491955
22584,716,-305.49772888916675
22587,715,-564.7741646825381
22585,713,-682.8531318542467
22586,714,-645.0500565476199
22588,715,-813.7801230158628
22584,717,-472.77492658730256
22587,716,-433.3121759698625
22585,714,-539.3122708812859
22586,715,-433.53143407286973
22588,716,-852.351373015865
22584,718,-356.9992291666662
22587,717,-463.5146736111121
22585,715,-1004.5536254625499
22586,716,-1109.0896013553402
22588,717,-570.2875421176047
22584,719,-536.1960369656879
22587,718,-476.2428863636378
22585,716,-667.3470340260184
22586,717,-722.8555753968135
22588,718,-427.200483787251
22584,720,-412.49797123015946
22587,719,-255.84006349206328
22585,717,-677.4630145042818
22586,718,-820.3351451118132
22588,719,-552.4374563492079
22584,721,-679.555123015867
22587,720,-621.6740396825352
22585,718,-661.641699404756
22586,719,-846.1736014434848
22588,720,-624.5437063491986
22584,722,-502.49095174270417
22587,721,-633.2459487285536
22585,719,-594.4878878551957
22586,720,-736.7859543650742
22588,721,-752.7738282791483
22584,723,-397.88743398962225
22587,722,-320.1216547619046
22585,720,-720.3596101116914
22586,721,-548.2595563394952
22588,722,-485.94985218253754
22584,724,-606.4021964285641
22587,723,-481.1624980158752
22585,721,-693.3352063491952
22586,722,-724.6196172814053
22588,723,-525.0876646825386
22584,725,-427.2436825327469
22587,724,-502.01818253968014
22585,722,-703.8261949335331
22586,723,-651.1366855158655
22588,724,-558.0599515692622
22584,726,-546.4982086940854
22587,725,-590.050292616288
22585,723,-974.4601049601841
22586,724,-611.2718380785799
22588,725,-545.1375297619012
22584,727,-332.0223769841269
22587,726,-568.5506230158697
22585,724,-750.2757033729974
22586,725,-968.45098442387
22588,726,-619.371101190472
22584,728,-600.3774208820083
22587,727,-488.4551230158747
22585,725,-638.558074952408
22586,726,-915.8607443298134
22588,727,-618.2565062366047
22584,729,-686.6423833123503
22587,728,-538.2047063492073
22585,726,-763.9761909646539
22586,727,-918.0313730158584
22588,728,-732.3717040043188
22584,730,-519.3689945263098
22587,729,-759.034206349192
22585,727,-649.8454980158712
22586,728,-922.602448846496
22588,729,-683.9567460317448
22584,731,-625.3547559523769
22587,730,-572.0569563492044
22585,728,-434.1342896825441
22586,729,-1013.5877480158573
22588,730,-453.54361408730284
22584,732,-404.80798962842755
22587,731,-480.77675099206436
22585,729,-879.3117269374594
22586,730,-773.4496230158522
22588,731,-410.7064503968247
22584,733,-462.37296329365
22587,732,-705.0470685088993
22585,730,-1100.537032616681
22586,731,-901.3107397924745
22588,732,-340.8743730158719
22584,734,-601.0585248105549
22587,733,-481.47695634920547
22585,731,-892.2140119984028
22586,732,-853.7827896825245
22588,733,-801.3350575396666
22584,735,-341.0292361284566
22587,734,-485.01412301587425
22585,732,-939.5041817469707
22586,733,-776.9081010437536
22588,734,-551.7055190295819
22584,736,-725.6577690434499
22587,735,-547.2925677155733
22585,733,-904.9845367063288
22586,734,-811.3352587824711
22588,735,-462.82436293220667
22584,737,-540.5059146825375
22587,736,-667.5444593253916
22585,734,-808.8790087981818
22586,735,-746.177293335121
22588,736,-252.95487103174605
22584,738,-514.8040263139626
22587,737,-584.30782703979
22585,735,-531.7671825396809
22586,736,-956.1365464576165
22588,737,-578.5265340007188
22584,739,-610.8261875069311
22587,738,-477.1721884920626
22585,736,-568.3646408730074
22586,737,-617.1542478179474
22588,738,-321.05868849206314
22584,740,-445.4093293650791
22587,739,-416.4717777777768
22585,737,-355.4743313492051
22586,738,-905.5398482926367
22588,739,-612.7184742063474
22584,741,-460.8104553571419
22587,740,-364.3986289682543
22585,738,-619.7166116954928
22586,739,-722.4921177849843
22588,740,-593.4471259920591
22584,742,-564.2355932539707
22587,741,-469.8378886342428
22585,739,-440.5464980158747
22586,740,-782.8874779697323
22588,741,-571.9923726481816
22584,743,-477.51678968254026
22587,742,-312.8672480158742
22585,740,-576.3490813492041
22586,741,-758.5999549229358
22588,742,-541.1189613997116
22584,744,-533.532612603696
22587,743,-469.8732956349181
22585,741,-195.14306547619077
22586,742,-764.8444295189935
22588,743,-639.5513412698376
22584,745,-542.5168244553679
22587,744,-283.59562301587357
22585,742,-727.1658362468833
22586,743,-679.0916230158613
22588,744,-488.5774283910521
22584,746,-518.1946932928186
22587,745,-735.2562471929596
22585,743,-463.22895634920576
22586,744,-719.073900411875
22588,745,-556.9409637445866
22584,747,-596.3923700396793
22587,746,-374.0976706349194
22585,744,-468.63605952381164
22586,745,-723.2067441080038
22588,746,-380.9082936161086
22584,748,-464.5343968253994
22587,747,-358.19473412698255
22585,745,-500.14654861111273
22586,746,-758.545039682525
22588,747,-608.9364216269794
22584,749,-622.2911981282555
22587,748,-533.5243559842904
22585,746,-400.50934027777777
22588,748,-772.682855158722
22586,747,-923.1451958254082
22584,750,-512.2872031926419
22587,749,-470.3520396825367
22585,747,-685.851605158725
22588,749,-537.7097386675815
22586,748,-866.4162228216917
22584,751,-552.694658730158
22587,750,-540.9904007163182
22585,748,-426.5466884920643
22588,750,-474.8828153860002
22586,749,-638.3871051587214
22584,752,-721.0659702380849
22587,751,-219.199396825398
22585,749,-1174.4968683560976
22586,750,-1033.6735992063348
22588,751,-725.5905099206304
22584,753,-497.1039027777776
22587,752,-353.1348551587294
22585,750,-423.2856230158723
22588,752,-696.7783917748881
22586,751,-807.7496561067509
22584,754,-496.2107027251764
22587,753,-561.717626844967
22585,751,-481.8958313492056
22588,753,-478.94602741702624
22586,752,-702.1343324483876
22584,755,-473.9319236111121
22587,754,-544.3354265873002
22585,752,-419.6827242063494
22588,754,-574.3582134532143
22586,753,-917.2002317820882
22584,756,-701.2575482434212
22587,755,-459.03979563491885
22585,753,-585.8873785983218
22588,755,-238.1861914682547
22586,754,-874.5496381673771
22584,757,-375.56529761904716
22587,756,-461.68199644105783
22585,754,-630.9970961469012
22588,756,-696.6675218253904
22586,755,-754.2181483538883
22584,758,-594.4740277777765
22587,757,-541.3262371031745
22585,755,-452.3712152777821
22588,757,-570.6624384920591
22586,756,-715.7817110181368
22584,759,-430.5018010531138
22587,758,-444.4253759920618
22585,756,-709.3866576660633
22588,758,-517.8365604787366
22586,757,-995.3165654663952
22584,760,-326.2126492604624
22587,759,-601.7643554643894
22585,757,-648.5827363955477
22588,759,-659.8839216269816
22586,758,-1003.221435515859
22584,761,-397.90150000000193
22587,760,-573.6308313492056
22585,758,-555.6550752788875
22588,760,-458.69084325397006
22586,759,-645.3148103840506
22584,762,-418.5987851560225
22587,761,-458.7350039682519
22585,759,-693.5556972471849
22588,761,-537.7518164682513
22586,760,-765.0565978463928
22584,763,-408.2725529476656
22587,762,-471.98538492063363
22585,760,-672.4757063491941
22588,762,-575.1652236756305
22586,761,-631.7062529206885
22584,764,-534.1459325396846
22587,763,-370.37056547619085
22585,761,-556.5418400072163
22588,763,-436.86162698412693
22586,762,-679.9110446428491
22584,765,-575.7757303391024
22587,764,-419.96482680860925
22585,762,-480.7426982392616
22588,764,-614.2790149711353
22586,763,-773.3324393196657
22584,766,-316.043372745312
22587,765,-420.6054108322256
22585,763,-521.8690396825377
22588,765,-621.1828611111079
22586,764,-714.5745290626409
22584,767,-590.2919862012967
22587,766,-399.1023343253949
22585,764,-556.297023809521
22588,766,-712.6084187589354
22586,765,-795.4813477449717
22584,768,-598.0346696428568
22587,767,-556.6189146825388
22585,765,-1261.0523515920054
22588,767,-499.14380555555704
22586,766,-939.862385276277
22584,769,-475.9327204439752
22587,768,-542.0176944444441
22585,766,-676.4425864439899
22588,768,-473.7160625000004
22586,767,-706.2213194368819
22584,770,-505.0351492882136
22587,769,-795.0175317896918
22585,767,-920.6882019369494
22588,769,-755.3929613095157
22586,768,-739.9055283164497
22584,771,-328.3778123404357
22587,770,-456.46517658730187
22585,768,-245.3249146825407
22588,770,-528.8129970238092
22586,769,-546.7677427919333
22584,772,-582.366475140665
22587,771,-398.79202777777715
22585,769,-351.96161111111024
22588,771,-437.21131520562756
22586,770,-651.1861696683582
22584,773,-629.3664762459723
22587,772,-427.48025710176313
22585,770,-475.70467063492225
22588,772,-408.4759831349197
22586,771,-707.1154011380717
22584,774,-571.9891804319028
22587,773,-402.3366246392482
22585,771,-1280.3315757497996
22588,773,-415.30768849206333
22586,772,-852.5195200642894
22584,775,-513.3998055555555
22587,774,-462.5850218253971
22588,774,-486.25430330087045
22585,772,-1736.7233414818443
22586,773,-746.6987427849804
22584,776,-838.8122424352501
22587,775,-539.0312028253605
22588,775,-674.9303194444411
22585,773,-447.18095634920974
22586,774,-771.7689496955236
22584,777,-590.5486660331084
22587,776,-515.9120748695727
22588,776,-638.1248180612224
22585,774,-667.1268313491922
22586,775,-1083.6508400637265
22584,778,-714.4737496323042
22587,777,-507.27600877594534
22588,777,-571.798052385114
22585,775,-534.8298730158716
22586,776,-626.45813728632
22584,779,-506.88271572871463
22587,778,-443.8361900252503
22588,778,-540.9182876082263
22585,776,-674.0422538486808
22586,777,-703.0078511904609
22584,780,-727.2052917568511
22587,779,-508.5518715936841
22588,779,-647.5137227633409
22585,777,-701.6820866598672
22586,778,-762.298971212811
22584,781,-646.1807390872962
22587,780,-675.1444325396743
22588,780,-540.7683095238077
22585,778,-741.649420836517
22586,779,-719.4066518889582
22584,782,-638.1501736388551
22587,781,-407.74491005481366
22588,781,-550.5003040882699
22585,779,-545.1350778873899
22586,780,-475.06027648577333
22584,783,-507.4964356962483
22587,782,-461.7438492063498
22588,782,-544.9145654761855
22585,780,-631.2630931637783
22586,781,-756.9130780608159
22584,784,-539.442696608944
22587,783,-381.7426230158737
22588,783,-404.79239321789754
22585,781,-486.48957296175854
22586,782,-484.68956785800253
22584,785,-620.3000724206335
22587,784,-562.9031853909988
22588,784,-568.4083174603172
22585,782,-373.0224146825402
22586,783,-849.8097750368439
22584,786,-613.0097332910142
22587,785,-406.3373385642177
22588,785,-676.5564954004212
22585,783,-509.8150396825408
22586,784,-1026.9095220084075
22584,787,-480.80943291614193
22587,786,-476.45098115079526
22588,786,-818.2969609487627
22585,784,-642.9870158730071
22586,785,-756.9005891469653
22584,788,-617.458329996389
22587,787,-442.4384444444441
22588,787,-850.5413020080334
22585,785,-576.8280120724847
22586,786,-709.8214692251992
22584,789,-616.1168725649298
22587,788,-552.0877723665251
22588,788,-663.5074979673076
22585,786,-356.69823033910563
22586,787,-792.0630408080468
22584,790,-667.2427813089655
22587,789,-446.312387896826
22588,789,-674.8446648906599
22585,787,-573.0303703518688
22586,788,-619.2235695346161
22584,791,-639.1871439393943
22587,790,-380.83883468267857
22588,790,-781.4888573717797
22585,788,-539.2105843253956
22586,789,-765.1741736110919
22584,792,-491.7108467296601
22587,791,-425.8614679834066
22588,791,-550.3671281565653
22585,789,-454.73051911976887
22586,790,-609.1412226886524
22584,793,-518.925902034649
22587,792,-573.5620456349219
22588,792,-546.3981745129861
22585,790,-585.2757182539667
22586,791,-868.5090081688953
22584,794,-281.72159325396785
22587,793,-464.55842813436715
22588,793,-626.5239980158652
22585,791,-496.07399603174747
22586,792,-574.7941126512401
22584,795,-583.9029563492018
22587,794,-500.1507862068474
22588,794,-778.8013677074491
22585,792,-379.810391774891
22586,793,-921.475680149907
22584,796,-814.1328174539789
22587,795,-410.57448430735957
22588,795,-780.4458313491992
22585,793,-1096.0381019046217
22586,794,-727.4634503968097
22584,797,-648.6418319319544
22587,796,-405.6663759920653
22588,796,-630.8458066378028
22585,794,-1084.1445184884465
22586,795,-570.3470642953872
22584,798,-416.3059206349211
22587,797,-430.598046356422
22588,797,-641.1193722317291
22585,795,-598.9961042152252
22586,796,-698.8458152537819
22584,799,-546.1122073412677
22587,798,-549.3454565338618
22588,798,-494.2019768703544
22585,796,-704.530165530754
22586,797,-855.436662872662
22584,800,-470.9787638888883
22587,799,-326.1752638888892
22588,799,-381.5278402777812
22585,797,-874.4375641911165
22586,798,-883.551718253949
22584,801,-430.57096915584293
22587,800,-339.8432281746006
22588,800,-734.9997718253824
22585,798,-881.6976433647944
22586,799,-922.3383572524173
22584,802,-583.3480069444453
22587,801,-389.1998316205848
22588,801,-557.175905753966
22585,799,-1057.144248847548
22586,800,-795.4623151270621
22584,803,-490.2433621031714
22587,802,-460.9612063492055
22588,802,-629.5668440379069
22585,800,-393.3948342352094
22586,801,-922.1151247502379
22584,804,-379.07815202811656
22587,803,-518.3426646825359
22588,803,-458.58087230824896
22585,801,-474.3323482142859
22584,805,-375.26310714285523
22586,802,-568.6805797309318
