PID,Episode,Reward
17930,607,-543.4255537518018
17932,598,-679.0124166874793
17929,604,-683.6384275203962
17928,606,-356.4635490620499
17931,597,-663.0014697594085
17930,608,-543.7422941294794
17932,599,-464.4128802586315
17929,605,-534.0110132922622
17928,607,-332.55124801587544
17930,609,-556.5152988816742
17931,598,-521.2678150113784
17932,600,-426.85088194444586
17929,606,-598.3420534812391
17928,608,-397.2746081349222
17931,599,-490.98911439255187
17930,610,-644.3704570727476
17932,601,-546.4682104215229
17929,607,-585.6616702741716
17928,609,-450.8094499458892
17931,600,-465.65714868465056
17930,611,-531.4188656415057
17932,602,-509.3298513708527
17929,608,-661.9790652125664
17928,610,-461.8051160714304
17931,601,-480.4789467060744
17930,612,-506.43444615800934
17932,603,-516.7599384920605
17929,609,-665.2224744595675
17928,611,-284.0525277777789
17931,602,-510.71705407786936
17930,613,-464.4434563492051
17932,604,-391.7347242063504
17929,610,-632.9750626803752
17928,612,-594.406336219334
17931,603,-316.2069176587313
17930,614,-389.0558874458888
17932,605,-481.96454869436275
17929,611,-627.5309092782207
17928,613,-376.59223385642264
17931,604,-544.6973592726737
17930,615,-575.5055193070824
17932,606,-402.8161736111136
17928,614,-481.1736612554116
17929,612,-671.1009135725379
17931,605,-761.0569477744463
17930,616,-502.3625160533934
17932,607,-468.0266334221333
17928,615,-486.70190978465973
17929,613,-713.3893551934189
17930,617,-376.74223367604804
17931,606,-733.8719572163933
17932,608,-496.1778738275625
17928,616,-626.1823898809502
17929,614,-824.2832629002921
17930,618,-359.33432647907864
17931,607,-783.5532411793675
17932,609,-273.27848611111096
17928,617,-428.2939167568579
17929,615,-756.839479402541
17930,619,-320.75538095238227
17931,608,-752.9735143777768
17932,610,-499.1991014263527
17928,618,-474.5555307539703
17930,620,-402.86349215368136
17929,616,-597.3335866668054
17931,609,-526.6886763375519
17932,611,-320.34849801587325
17928,619,-412.9636676587327
17930,621,-394.0591825396838
17929,617,-509.64182712426594
17931,610,-657.1669340798084
17932,612,-326.21758266039757
17928,620,-367.27125892857333
17930,622,-470.6926177849925
17929,618,-525.2308371004016
17931,611,-542.6640795662672
17932,613,-379.1100873015903
17928,621,-363.75433134920735
17930,623,-401.2846845238096
17929,619,-512.3558962703955
17931,612,-570.5330844363979
17932,614,-438.0869067460321
17928,622,-366.1348253968274
17930,624,-409.2932837301602
17929,620,-533.5782941502963
17931,613,-694.5545336538447
17932,615,-274.0022288961042
17928,623,-397.9736388888904
17930,625,-367.3178280122675
17929,621,-421.575692717007
17931,614,-679.4518442009384
17932,616,-438.09934920634964
17928,624,-580.863358495667
17930,626,-256.0141160714282
17929,622,-593.5899706959726
17931,615,-447.61458882784024
17932,617,-379.164286706348
17928,625,-566.2551572247183
17930,627,-350.8160039682556
17929,623,-506.8273775252535
17931,616,-428.64817556748864
17932,618,-342.7652086038962
17928,626,-399.72935119047804
17930,628,-397.83850874819746
17929,624,-608.0904731518478
17932,619,-507.0698382936508
17931,617,-608.8309460608838
17928,627,-580.2651028138505
17930,629,-362.97651614358114
17929,625,-367.03856331169055
17932,620,-448.8643005952386
17931,618,-690.5032884268509
17928,628,-429.9958968253991
17930,630,-310.2545545634925
17929,626,-366.19455663780735
17932,621,-519.4706059704199
17931,619,-711.8972391289279
17928,629,-406.26707656926544
17930,631,-211.90295932539706
17929,627,-630.8166093489835
17932,622,-552.36101424964
17931,620,-698.4097785964034
17928,630,-554.4400783789343
17930,632,-347.21566567460434
17929,628,-289.94409081890404
17932,623,-629.6133314948942
17928,631,-386.7876061507943
17931,621,-750.7845061660162
17930,633,-381.8031946248229
17929,629,-281.6202509920639
17932,624,-490.2002490079374
17931,622,-564.5582160062164
17928,632,-608.127610139859
17930,634,-359.61798908730134
17929,630,-391.26267956349494
17932,625,-409.6702179834071
17931,623,-437.6062777014661
17928,633,-485.88028803835243
17930,635,-366.8076299603183
17929,631,-362.38394738594855
17932,626,-438.4039563492075
17931,624,-568.0788576076699
17928,634,-596.902929421274
17930,636,-402.2978630952393
17929,632,-359.23016468254144
17932,627,-317.3469533730173
17930,637,-562.4885962301605
17931,625,-615.1752193702927
17928,635,-474.2210047799433
17929,633,-483.98659399628366
17932,628,-370.7755882936519
17930,638,-390.4276894841286
17931,626,-419.19893181818384
17928,636,-488.00594485375893
17929,634,-378.17845292207966
17932,629,-422.5710744047624
17930,639,-416.51542694805306
17931,627,-338.8802688492064
17928,637,-754.4241002075936
17929,635,-469.83400198412716
17932,630,-630.4072481962496
17930,640,-469.80589195526676
17931,628,-408.31668459318485
17928,638,-576.8627071990483
17929,636,-398.73523735292645
17932,631,-435.76486066017367
17931,629,-611.6104557664573
17930,641,-317.99928138528276
17928,639,-365.49557873376915
17929,637,-441.5943456890331
17932,632,-547.7961705135153
17930,642,-518.1381658549773
17931,630,-560.7125185023331
17928,640,-464.60037301587704
17929,638,-389.9473829365093
17932,633,-338.9065704365089
17931,631,-496.2350926573438
17930,643,-501.81534072871517
17928,641,-468.2759712301609
17929,639,-430.9827723110236
17932,634,-383.1326111111111
17930,644,-674.9614976473677
17931,632,-453.5280385101008
17928,642,-751.6678555733482
17929,640,-419.90197429653847
17932,635,-493.73623610417474
17930,645,-519.8556220238116
17931,633,-435.3605761807644
17928,643,-456.6382013888901
17929,641,-538.6481402417037
17932,636,-372.8662186702212
17930,646,-494.08993371212273
17931,634,-517.6730502899879
17928,644,-563.9634123307254
17929,642,-455.6029007936548
17932,637,-577.8538245296364
17930,647,-657.6214459162146
17931,635,-471.4793333333349
17928,645,-448.2629829059838
17929,643,-468.1198343253998
17932,638,-429.89542757936556
17930,648,-839.0090594579013
17931,636,-432.9771190268066
17928,646,-609.8232664488296
17929,644,-373.71241765873265
17932,639,-544.1550900072133
17930,649,-416.3819058441566
17931,637,-528.6664194728872
17928,647,-514.3485556249324
17929,645,-332.96857539682713
17932,640,-467.3508297050195
17930,650,-394.4163241966375
17931,638,-540.5919255952388
17928,648,-475.5378042096799
17929,646,-432.4465902777774
17932,641,-393.1493244047638
17930,651,-272.916187500001
17931,639,-703.4870505536135
17929,647,-352.12264682539734
17928,649,-390.15262734487925
17932,642,-334.3576268037543
17930,652,-324.72316170635065
17931,640,-483.38397519841374
17929,648,-256.9117837301587
17928,650,-539.4048742646255
17932,643,-453.9075158730168
17930,653,-320.61327083333504
17931,641,-327.6920535714298
17929,649,-298.7735753968264
17928,651,-517.9577925685428
17932,644,-451.93806051587427
17930,654,-369.5208050144302
17931,642,-402.4679533730181
17929,650,-396.10450099206315
17928,652,-471.2622633477649
17932,645,-390.31012103174646
17930,655,-347.7275189393959
17931,643,-331.1011557539697
17929,651,-281.28306944444387
17928,653,-457.9203060273072
17932,646,-363.8519117063497
17930,656,-351.9016625180387
17931,644,-348.6780486111122
17929,652,-437.59513789682603
17928,654,-523.128158473472
17932,647,-342.2797361111115
17930,657,-381.8955208333349
17931,645,-424.7222986111146
17929,653,-472.28112100399676
17928,655,-457.57760615079434
17932,648,-402.85931457431536
17930,658,-301.75857242063637
17931,646,-293.7334563492073
17929,654,-305.9907976190483
17928,656,-607.1606671661659
17932,649,-436.4462990620493
17930,659,-394.3440073051957
17931,647,-347.3336240079373
17929,655,-565.239023400211
17928,657,-482.14592424242346
17932,650,-435.83590178571626
17930,660,-362.0382515331916
17931,648,-270.1869563492065
17929,656,-392.67213492063445
17928,658,-522.649874694749
17932,651,-382.38651939033446
17930,661,-481.74337400793866
17931,649,-399.44017361111446
17929,657,-425.8337787698407
17928,659,-517.1631811868687
17932,652,-332.60831051587337
17930,662,-384.0908908244563
17931,650,-417.07643353174797
17929,658,-393.5014593253983
17928,660,-555.987066017317
17932,653,-418.9471696428575
17930,663,-469.631199404763
17931,651,-422.22870033438886
17929,659,-535.8528302669553
17928,661,-564.2885733225098
17932,654,-436.20005014430006
17930,664,-355.50929380341995
17931,652,-481.0745448787322
17929,660,-393.24680654762113
17928,662,-706.8414087301583
17932,655,-503.82294389638236
17930,665,-301.5735192099574
17929,661,-389.8288982684002
17931,653,-519.358306554558
17928,663,-465.8960264249643
17932,656,-579.7674757672866
17930,666,-305.60441369047766
17929,662,-460.37814384920785
17931,654,-487.3359148421035
17928,664,-443.1993807720044
17932,657,-437.7054345238102
17930,667,-407.9310284229682
17929,663,-425.451339285716
17931,655,-526.2160079365078
17928,665,-450.58567090548513
17932,658,-397.51255041486337
17930,668,-371.1858137834397
17929,664,-408.78396085858935
17931,656,-463.13799202186743
17928,666,-392.11027597402676
17932,659,-373.3973595779227
17930,669,-346.1594652777784
17929,665,-476.4163209776356
17931,657,-489.63282539682535
17928,667,-550.8083492826615
17932,660,-480.6392013888901
17930,670,-245.3971398809526
17929,666,-483.2218868145763
17931,658,-442.62569841270135
17928,668,-415.23732185869727
17932,661,-594.5310505952385
17930,671,-275.5439593253966
17929,667,-313.4855337301602
17931,659,-339.8161463744602
17928,669,-496.4495024975047
17932,662,-472.26211607142693
17930,672,-317.65006051587363
17929,668,-343.874334325398
17931,660,-289.62853345959593
17928,670,-568.8015211836765
17932,663,-685.2012580162885
17930,673,-604.5314706170077
17929,669,-387.29741269841566
17931,661,-497.079555423745
17928,671,-595.5367978202336
17932,664,-739.5980161505166
17930,674,-598.9356810064913
17929,670,-370.5876021825412
17931,662,-376.50167365967474
17928,672,-496.09781033549876
17932,665,-793.966318421977
17929,671,-390.8371438492082
17930,675,-446.03163399101
17931,663,-456.1030388916662
17928,673,-426.4169309856824
17929,672,-382.9911557539703
17930,676,-329.2438350330232
17932,666,-787.4942523134542
17931,664,-527.4108785793452
17928,674,-683.3993212273823
17929,673,-546.6388065476203
17930,677,-446.43639592352224
17932,667,-764.6775435483627
17931,665,-582.9023479229098
17928,675,-596.6987092629573
17929,674,-533.8275357142843
17930,678,-596.8646097513575
17932,668,-773.5295674688863
17931,666,-634.4629121515737
17928,676,-645.9501635170376
17929,675,-451.9337242063534
17930,679,-732.4908880147613
17932,669,-712.9679827696834
17931,667,-541.797170204794
17928,677,-617.3091534507171
17929,676,-462.60063492063745
17930,680,-334.8469801587312
17932,670,-563.4400213675217
17931,668,-710.085438806699
17928,678,-492.74770616883114
17929,677,-432.432259920638
17930,681,-711.7657407349593
17932,671,-602.8311251491559
17931,669,-629.5402920274155
17928,679,-572.5130069791328
17929,678,-423.19278670635236
17930,682,-623.3207350011099
17932,672,-611.4892426462388
17931,670,-360.8894146825415
17929,679,-487.9350615079361
17928,680,-577.582111201298
17930,683,-678.7667307402529
17932,673,-655.1456004932571
17931,671,-345.10431646825634
17929,680,-518.1456438492099
17928,681,-455.18989944083927
17930,684,-287.3573799603185
17931,672,-465.6741714466112
17932,674,-563.327441933069
17929,681,-550.7015201118337
17928,682,-641.6721579809056
17930,685,-478.5485753968262
17931,673,-311.24271230158956
17932,675,-415.1814156746045
17929,682,-457.7065297619056
17928,683,-573.0065267857127
17930,686,-483.8355484307389
17932,676,-388.9359444444456
17931,674,-611.0221383338874
17929,683,-441.9688680555554
17928,684,-641.0198928571427
17930,687,-624.8671810291409
17932,677,-380.25664285714373
17931,675,-417.04891456460325
17929,684,-418.85757242063494
17928,685,-715.9738060134268
17930,688,-435.0549539141426
17932,678,-542.9090403277274
17931,676,-605.4160485486741
17929,685,-389.72645238095464
17928,686,-771.7910987345954
17930,689,-516.3235028305022
17932,679,-498.9851771908658
17931,677,-708.6815850607725
17929,686,-510.9677527056276
17928,687,-671.0360707348218
17930,690,-432.69171210733674
17932,680,-583.5912379009865
17931,678,-737.287436270837
17929,687,-601.4968315365192
17928,688,-608.3202827380959
17930,691,-394.37826641414085
17932,681,-710.8818580239147
17931,679,-846.633746765081
17929,688,-502.6394871031764
17928,689,-561.5351495379608
17930,692,-467.54296987734654
17932,682,-820.8148491802302
17931,680,-621.4048408952154
17929,689,-485.0172251984107
17930,693,-551.8479557317671
17928,690,-630.206825771451
17932,683,-503.86606051587336
17931,681,-613.2491570859682
17929,690,-460.91286011904936
17930,694,-532.9477327545817
17928,691,-859.7655454094506
17932,684,-629.7658424561521
17931,682,-665.2245045701827
17929,691,-498.2965257936477
17930,695,-658.0141487678973
17928,692,-676.6514982794989
17932,685,-501.66666131091205
17931,683,-665.7820327901254
17929,692,-518.3881299603156
17930,696,-738.7349330293898
17928,693,-433.51259136002915
17932,686,-571.9961852522476
17931,684,-411.6311097374847
17929,693,-495.0578860028838
17928,694,-565.4176317987552
17930,697,-684.0939744422265
17932,687,-573.0985025113777
17931,685,-413.79947063700314
17929,694,-439.8246557539678
17928,695,-429.22555952381094
17930,698,-824.1305711061813
17932,688,-687.6879348013093
17931,686,-687.209402341736
17929,695,-438.09271455627754
17928,696,-376.0730188492083
17930,699,-747.2630573013587
17932,689,-462.1741170634941
17931,687,-533.1709410728157
17929,696,-367.48662896825505
17928,697,-372.38988492063584
17932,690,-365.92679426129683
17930,700,-808.7516625180386
17931,688,-776.7118717254955
17929,697,-394.8461716269849
17928,698,-318.64390277777846
17932,691,-449.0275876554039
17930,701,-878.5270188665509
17931,689,-772.159676399986
17929,698,-440.10723908730364
17928,699,-501.6724900793657
17932,692,-621.747759684758
17930,702,-1097.9341342199427
17929,699,-345.7387420634948
17931,690,-835.6789186624243
17928,700,-433.2071349206358
17932,693,-498.5536086274833
17930,703,-948.444552410622
17929,700,-276.83569841269866
17931,691,-886.6995938609999
17928,701,-267.5155128968257
17932,694,-417.4709478576986
17930,704,-908.5135248362744
17929,701,-299.68898611111223
17931,692,-843.558895842106
17928,702,-526.290532856034
17932,695,-226.29420039682586
17929,702,-462.51812996031845
17930,705,-728.3135804281512
17931,693,-801.0329288130176
17928,703,-391.98442063492314
17932,696,-393.16305321067864
17929,703,-462.1241488095257
17930,706,-761.2441647992521
17928,704,-411.21690773809587
17931,694,-816.5720324744686
17932,697,-384.8211751443035
17929,704,-457.99476424964104
17930,707,-691.1438961038969
17928,705,-540.4949295634926
17931,695,-688.6956131992996
17932,698,-410.8329639665914
17929,705,-391.1174265873016
17930,708,-595.4955347930238
17928,706,-536.5104118589733
17931,696,-847.5974611673034
17932,699,-421.28286634199554
17929,706,-395.6668397366539
17930,709,-608.7511640383675
17928,707,-437.2892625638262
17932,700,-385.47859722222427
17931,697,-828.7134417561572
17929,707,-358.3994920634936
17930,710,-392.75853228715863
17928,708,-340.17235515872994
17932,701,-333.55051325757694
17931,698,-708.4883235861371
17929,708,-264.16380753968303
17930,711,-204.0592472041848
17928,709,-488.600828373016
17932,702,-395.6489756493516
17931,699,-326.70959027777883
17929,709,-346.2432242063499
17930,712,-350.9762896825401
17928,710,-396.4770803571426
17932,703,-725.1852887112825
17931,700,-303.50963789682675
17929,710,-347.10435209235334
17930,713,-494.3954643942688
17928,711,-371.03842757936474
17932,704,-349.2494126984137
17931,701,-337.551355158732
17929,711,-370.44347023809587
17930,714,-598.4519975718714
17928,712,-335.7840307539694
17932,705,-363.1453551587306
17931,702,-336.3156686507948
17929,712,-412.71864583333445
17930,715,-580.4895272158392
17928,713,-405.0500813492075
17932,706,-511.849580357145
17931,703,-579.9761610195364
17929,713,-334.5471498015878
17930,716,-493.20701300089166
17928,714,-562.786022560773
17932,707,-494.5219880952397
17929,714,-429.1831200396842
17931,704,-776.2582326562327
17930,717,-604.4226327963313
17928,715,-396.61784920635125
17932,708,-434.9743992465891
17929,715,-413.5505235389615
17931,705,-627.8744962084485
17930,718,-733.7720695225925
17928,716,-287.79783134920683
17932,709,-388.95432837301803
17929,716,-458.5636746031757
17931,706,-680.0602057942053
17930,719,-749.5819587397883
17928,717,-406.45984524503405
17932,710,-451.630467352093
17929,717,-454.05213591269944
17931,707,-695.5878456761791
17930,720,-373.7433002553026
17928,718,-323.4525197927095
17932,711,-566.5066779401125
17929,718,-553.9940673701306
17931,708,-867.2196531493398
17930,721,-557.1781205530564
17928,719,-438.30619321650664
17932,712,-491.6705072150084
17929,719,-413.2072554112572
17931,709,-982.7334847831896
17930,722,-331.22322492785213
17928,720,-401.29519568626074
17932,713,-471.91210894661106
17929,720,-536.1154882131738
17931,710,-1078.1606844705511
17930,723,-479.0277572150069
17928,721,-426.68418072205685
17932,714,-410.0801192279958
17929,721,-452.0162063492076
17930,724,-594.7943279220765
17931,711,-791.8291864389685
17928,722,-477.68945111832755
17932,715,-450.2837083957719
17929,722,-387.81044444444524
17930,725,-337.1904659992785
17928,723,-430.4668678474323
17931,712,-776.9671345668218
17932,716,-384.37638852814104
17929,723,-243.0821487193364
17930,726,-355.5001071428584
17928,724,-457.8515463772354
17931,713,-746.6015910613057
17932,717,-332.88766765873163
17929,724,-429.87302182539963
17930,727,-446.0537996031754
17928,725,-445.85408333333555
17932,718,-360.8430594336242
17931,714,-897.4663022871692
17929,725,-354.2173400072171
17930,728,-322.10227678571584
17928,726,-417.0775079365092
17932,719,-347.7338223304483
17929,726,-306.6903612221124
17931,715,-680.6566183261182
17930,729,-409.42483928571613
17928,727,-537.8931634268508
17932,720,-489.7521983865816
17929,727,-237.40995120851363
17931,716,-708.387707729769
17930,730,-372.2016240079384
17928,728,-462.6369788197914
17932,721,-588.0524619887854
17929,728,-271.5951944444454
17931,717,-930.3079408479566
17930,731,-423.4573695193708
17928,729,-613.2440495892988
17929,729,-349.9983175505064
17932,722,-559.9009888510187
17931,718,-814.280840363067
17930,732,-392.72488315157074
17928,730,-608.9130695901301
17929,730,-344.1485992063517
17932,723,-458.8474268439939
17931,719,-1042.3530346993691
17930,733,-501.07863284632145
17928,731,-692.6428608787065
17929,731,-378.5655284090942
17932,724,-324.6041001984142
17931,720,-1275.9439195693994
17930,734,-547.4913550685436
17928,732,-860.304301743395
17929,732,-366.35324503968525
17932,725,-472.0966825396851
17930,735,-360.39839384920725
17931,721,-1055.0001556760199
17929,733,-370.7023943903348
17928,733,-896.686959922019
17932,726,-525.8805570054993
17930,736,-447.46148511904914
17931,722,-1169.436490362166
17929,734,-305.3063164682552
17928,734,-664.7961760531143
17932,727,-362.2171617063499
17930,737,-504.7463378427139
17931,723,-873.9278938828734
17929,735,-488.0396300505065
17932,728,-419.5323511904774
17928,735,-557.9847953921067
17930,738,-432.59792159229664
17929,736,-478.41908982683816
17931,724,-913.0058493008203
17932,729,-400.84557837301674
17928,736,-561.887865322177
17930,739,-399.0303490745374
17929,737,-469.3735547438679
17932,730,-368.63967956349353
17928,737,-555.5131041458556
17931,725,-957.903020795175
17930,740,-454.9858545690416
17929,738,-539.9374268439897
17932,731,-349.33413194444597
17928,738,-427.2164781156351
17931,726,-937.5313358261396
17930,741,-494.2868904359541
17929,739,-529.8384388528148
17932,732,-397.75378959235377
17928,739,-465.14561507936645
17931,727,-947.60048148726
17930,742,-415.30050550144483
17929,740,-440.4148170995685
17932,733,-348.62455357143017
17928,740,-419.76769715007356
17931,728,-866.799171290511
17930,743,-564.9743612012983
17929,741,-472.7311509740269
17932,734,-442.61611634199267
17928,741,-487.89803932179035
17931,729,-1029.154348657873
17930,744,-433.02634623016013
17932,735,-377.68696130952526
17929,742,-346.18621130952533
17928,742,-539.4310374278512
17931,730,-857.2043008588636
17930,745,-355.59315396409414
17932,736,-345.8735406746046
17929,743,-311.53256944444456
17928,743,-344.8814275793653
17930,746,-306.4288075396837
17931,731,-738.8772751115278
17929,744,-281.21949503968193
17932,737,-410.7234037698434
17928,744,-572.8133111471867
17930,747,-296.512973214287
17931,732,-801.1138175158153
17929,745,-423.13162896825526
17932,738,-439.92223313492093
17928,745,-689.6174146825318
17930,748,-292.5296795634924
17931,733,-820.5202745795865
17929,746,-448.8470158730171
17932,739,-453.09240034271545
17928,746,-572.7986972680037
17930,749,-350.2728869047627
17929,747,-484.88683928571646
17931,734,-805.8350872391492
17932,740,-640.7262118506477
17928,747,-607.2631688103556
17930,750,-353.8299256854272
17929,748,-434.8049910714292
17932,741,-378.2729298201805
17931,735,-787.6145290244895
17928,748,-661.3305468212327
17930,751,-375.9240863095253
17929,749,-445.25467830086484
17932,742,-520.0953462370976
17931,736,-576.1181142329907
17928,749,-659.6218756243741
17930,752,-352.69316170635113
17929,750,-471.17104265872956
17932,743,-456.4021044927307
17931,737,-723.5615332653451
17928,750,-791.2264182831051
17930,753,-415.35731944444694
17929,751,-463.7185828823941
17932,744,-305.91517063492176
17931,738,-605.5078963328339
17928,751,-715.8110413673336
17930,754,-413.1275386904774
17929,752,-492.512581550392
17932,745,-366.7443773448808
17931,739,-527.8895001803742
17928,752,-548.8319648754033
17930,755,-305.8943750000006
17932,746,-168.5211736111114
17929,753,-469.44153012265497
17931,740,-403.4194513195129
17928,753,-613.3904863747355
17930,756,-469.17825992063666
17932,747,-520.724133720447
17929,754,-568.2154765442885
17931,741,-445.2386517440906
17928,754,-706.7366882770019
17930,757,-401.0262599206355
17932,748,-328.7983938492077
17929,755,-490.3043705599948
17931,742,-420.8120188492064
17930,758,-428.5738283730172
17928,755,-671.8837748987135
17932,749,-489.79468842962734
17929,756,-548.0308446067809
17931,743,-348.41933567821116
17930,759,-547.5447926587306
17928,756,-387.3884636544038
17932,750,-288.10953968254046
17929,757,-524.9881902056295
17931,744,-580.7767125652127
17930,760,-515.5176279761887
17928,757,-537.2574845709844
17932,751,-317.05640277777866
17929,758,-463.76675919913555
17931,745,-624.5481338383823
17930,761,-401.39615575396886
17928,758,-732.276779546841
17932,752,-519.9647533022529
17929,759,-324.0099553571436
17931,746,-671.2887208069681
17930,762,-368.1326190476197
17928,759,-648.7911403977965
17932,753,-437.6499437923199
17929,760,-346.79732341270017
17931,747,-739.4300583513694
17930,763,-493.51699882756355
17928,760,-640.9316103479842
17932,754,-593.2549777236659
17929,761,-455.13832936508066
17931,748,-513.9120992063473
17930,764,-498.97347023809476
17928,761,-557.3029135101013
17932,755,-333.9676487470875
17929,762,-370.23681277056477
17931,749,-769.5186410464555
17930,765,-354.95867938311693
17928,762,-528.5782695082688
17929,763,-497.6788303571452
17932,756,-544.5605498737368
17931,750,-706.7008446414685
17930,766,-434.57824503968357
17928,763,-637.2102708714897
17929,764,-481.3966235569995
17932,757,-587.3414671439662
17931,751,-413.169620310245
17930,767,-394.51386904762035
17928,764,-785.2402453171821
17929,765,-365.21402579365184
17932,758,-584.7275321067821
17931,752,-642.2541059842933
17930,768,-391.0104177489191
17928,765,-716.2743720662507
17929,766,-295.0514156746041
17932,759,-512.9208915806422
17930,769,-329.6202371031752
17931,753,-633.7801100288598
17928,766,-623.5985016095013
17929,767,-362.779438492064
17932,760,-553.5745836455214
17930,770,-359.6661349206348
17931,754,-693.8384948142126
17928,767,-695.9537715201474
17929,768,-523.3257901820388
17932,761,-489.6331224539363
17930,771,-530.0520049325679
17931,755,-609.8936976356937
17928,768,-374.4395347222235
17929,769,-543.7568536394143
17932,762,-605.3414930422931
17930,772,-340.38729265873053
17931,756,-833.5330242223035
17928,769,-611.430466755466
17929,770,-566.8852885101004
17932,763,-479.86244019869054
17930,773,-309.71686507936585
17931,757,-807.2305561799309
17928,770,-652.390441402345
17929,771,-530.4300453851677
17932,764,-297.7250929834055
17930,774,-470.1170059523808
17931,758,-727.5301561365482
17928,771,-568.4731424478292
17929,772,-355.6331412337679
17932,765,-559.7904635919637
17930,775,-332.90490973609894
17931,759,-486.8188431082807
17928,772,-630.5776446088629
17929,773,-424.2190729617615
17932,766,-614.030569661958
17930,776,-338.5176706349208
17931,760,-455.4786383963269
17928,773,-459.43059852300513
17929,774,-422.7843350330245
17932,767,-510.7764594155834
17930,777,-470.7467926587297
17931,761,-675.7712847499716
17928,774,-218.9150843253966
17929,775,-445.18392325036
17932,768,-405.051210490899
17930,778,-421.88433730158795
17931,762,-492.03295840270874
17928,775,-568.2876000006938
17929,776,-445.78905366161587
17932,769,-445.55824161255475
17930,779,-424.262310515873
17931,763,-706.9540254161718
17928,776,-607.368114219114
17929,777,-601.3528085684734
17932,770,-380.6243682359309
17930,780,-458.7727966269841
17931,764,-819.8203954238129
17928,777,-637.0886328497884
17929,778,-584.8683104324167
17932,771,-543.3847607323235
17930,781,-380.8998412698417
17931,765,-605.7869314366164
17928,778,-526.4654744907867
17929,779,-375.6791646547899
17932,772,-524.3490448579213
17930,782,-428.3881170634927
17931,766,-635.1488699703062
17928,779,-741.531414103258
17929,780,-434.33114980159047
17932,773,-427.7968982286107
17930,783,-672.6623164474395
17931,767,-769.1136930430671
17929,781,-346.5537202380962
17928,780,-724.3130483925804
17932,774,-456.0296499601298
17930,784,-616.0916347194466
17931,768,-655.5605446151096
17929,782,-331.070486111112
17928,781,-584.6177439019312
17932,775,-528.9532886766025
17930,785,-376.6463128191264
17931,769,-802.2075924422793
17929,783,-430.74231944444546
17928,782,-820.3377174459517
17932,776,-641.3333796638392
17930,786,-514.6493706779339
17929,784,-424.86188988095427
17931,770,-706.7970718933843
17928,783,-865.756331824221
17932,777,-623.180113424971
17930,787,-489.0088170510042
17929,785,-392.16419642857215
17931,771,-472.48780306499333
17928,784,-780.5937605780664
17932,778,-627.945582695083
17930,788,-452.41031917388267
17929,786,-293.7819384920645
17931,772,-683.8490966117205
17928,785,-326.39404563492127
17932,779,-575.9594145507268
17930,789,-370.0260515873025
17929,787,-383.68910813492306
17931,773,-670.6250787823286
17928,786,-654.1686492463823
17930,790,-447.11206349206344
17932,780,-634.3436730283588
17929,788,-490.82090097402676
17931,774,-657.4993992257749
17928,787,-638.159733086357
17932,781,-681.936087657235
17930,791,-823.1039248390477
17929,789,-565.6945223665213
17931,775,-766.7642519425024
17928,788,-542.3274509657002
17930,792,-719.0582832920728
17932,782,-705.8143742774797
17929,790,-325.83071067821214
17931,776,-729.3075535871404
17928,789,-289.25248511904846
17930,793,-475.17572444222367
17932,783,-599.8726121309253
17929,791,-257.5365019841269
17931,777,-563.3803407495285
17928,790,-332.43679265873163
17930,794,-462.87687527056505
17932,784,-672.9464521516066
17929,792,-310.74681646825474
17931,778,-576.0043991555822
17928,791,-351.6772115800873
17930,795,-295.19368948412796
17932,785,-552.7998646769885
17929,793,-372.33348989899184
17931,779,-651.8255770757011
17928,792,-555.8590899784444
17930,796,-307.193884920636
17932,786,-626.1305360215788
17929,794,-214.4572420634922
17928,793,-351.7218247655121
17931,780,-761.5590794934211
17930,797,-364.6566825396831
17932,787,-723.9597902034642
17929,795,-283.53416206710017
17928,794,-444.96890854978466
17931,781,-636.4655327242195
17930,798,-312.1054452561332
17932,788,-674.516198186004
17929,796,-361.6278333333337
17928,795,-435.4204571608954
17930,799,-479.38045039682737
17931,782,-666.2998079281828
17932,789,-624.8044731310359
17929,797,-497.3346884781895
17928,796,-463.9351581786272
17930,800,-558.7439325396848
17931,783,-663.3724606088355
17929,798,-602.8062426046152
17932,790,-706.3699146062279
17928,797,-400.1845296578436
17930,801,-582.1785073051949
17931,784,-576.1610977425346
17929,799,-574.4683270826395
17932,791,-450.9130268759004
17928,798,-414.4404994519376
17930,802,-287.9963481240986
17931,785,-603.5124573759567
17932,792,-496.9847844516604
17929,800,-503.4107926587294
17930,803,-329.26439384920843
17928,799,-430.19078251609545
17931,786,-470.49224891774895
17932,793,-616.6298656204904
17929,801,-528.1857361111117
17930,804,-392.123503968254
17928,800,-414.91752579365067
17931,787,-599.5123945360208
17932,794,-487.3514421897549
17929,802,-529.1893982683976
17930,805,-325.7884404761911
17928,801,-560.2271160714297
17931,788,-474.70205357143016
17932,795,-343.8440783730151
17929,803,-578.834193774974
17930,806,-351.99309081890493
17928,802,-289.6934980158738
17931,789,-439.18629924242487
17932,796,-560.2739660894654
17929,804,-555.348789561132
17930,807,-389.28409623015955
17928,803,-293.8767063492069
17931,790,-575.004524565713
17932,797,-418.10958797452497
17929,805,-498.14072272172257
17928,804,-350.5211646825423
17930,808,-342.4107440476195
17931,791,-648.2968326603955
17932,798,-483.0954983766235
17929,806,-641.0839577887393
17930,809,-358.94376190476146
17928,805,-423.76308730158706
17931,792,-667.1350668498175
17932,799,-450.07606123737435
